file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor,peak_frequency,peak_amplitude,spectral_energy,spectral_centroid,spectral_bandwidth
100.mat,96,Normal,3,1725.0,12000,0.0115099565805288,0.0639011899230256,0.0649295092701635,0.2065292307692307,0.4026276923076923,0.052498397686298,2.803655040974962,-0.1150535965617912,3.180822296221099,2100.5859375,0.0148425950393334,0.0021741601961189,1119.8934735182909,1061.9248290300857
100.mat,97,Normal,3,1725.0,12000,0.0116652466947115,0.0628652784859735,0.0639384173996158,0.2065292307692307,0.3988726153846154,0.0514465096153846,2.901513613035417,-0.1375894919931076,3.2301273501722894,2100.5859375,0.0150472878312788,0.002112099629974,1120.2392180951838,1047.586723615149
100.mat,98,Normal,3,1725.0,12000,0.0120758054387019,0.063690134509811,0.0648248278892525,0.200688,0.3930313846153846,0.0520135298978365,2.837431049024985,-0.1319509876016147,3.095850872799196,2100.5859375,0.015561876175952,0.0021740416981462,1099.7426266323143,1037.7978559374114
100.mat,99,Normal,3,1725.0,12000,0.0130591397235576,0.0646230715314018,0.0659293751257516,0.2029827692307692,0.400332923076923,0.0529696667668269,2.826287775881432,-0.1014824468077689,3.078791037282034,2100.5859375,0.0150294696374487,0.0022586118473618,1104.623941490757,1056.4352488032737
100.mat,100,Normal,3,1725.0,12000,0.0132665327524038,0.0640712545843131,0.0654303183186393,0.2284338461538461,0.4326683076923077,0.0528509963942307,2.8909456092519794,-0.1006546262377412,3.49125377995863,2100.5859375,0.0151190892412056,0.0022285637233575,1110.8002197464425,1043.2115395158382
100.mat,101,Normal,3,1725.0,12000,0.0137008255709134,0.0633340889094726,0.0647990697411435,0.2284338461538461,0.4326683076923077,0.052417620342548,2.9634450766419973,-0.1496414943431697,3.525264283366776,2100.5859375,0.0150793480448175,0.0021933160354689,1100.367219107622,1042.02105392399
100.mat,102,Normal,3,1725.0,12000,0.0152381416766826,0.0638032450092339,0.0655976755340232,0.2148738461538461,0.4163963076923077,0.0529666618088942,2.941383261582454,-0.1934244054730113,3.275632015991153,0.0,0.0152381416766826,0.0022676280151743,1092.1157759691807,1044.4207358241013
100.mat,103,Normal,3,1725.0,12000,0.0151083173076923,0.0634603991401116,0.0652340671037165,0.2292683076923077,0.4549901538461538,0.0525881899038461,2.990491824743488,-0.1876892040678522,3.5145487300031557,0.0,0.0151083173076923,0.0022418725125397,1132.565135944074,1092.927507257282
100.mat,104,Normal,3,1725.0,12000,0.0155634920372596,0.0630429848525864,0.0649356621858689,0.2292683076923077,0.4549901538461538,0.052230905498798,2.9801595269003323,-0.1265576090738337,3.530699464279895,0.0,0.0155634920372596,0.0022294313450379,1125.3917463827695,1086.9818396772682
100.mat,105,Normal,3,1725.0,12000,0.0153853336838942,0.0653313151209942,0.0671184715857223,0.2221753846153846,0.4224461538461538,0.0539252943209134,2.9084984045618256,-0.1333144518076629,3.3101973177626167,2100.5859375,0.0154019373898464,0.0023707991335391,1139.8358910952338,1111.0697173428578
100.mat,106,Normal,3,1725.0,12000,0.0140010667067307,0.0652126193090713,0.0666986925364821,0.2328147692307692,0.4549901538461538,0.0538932584134615,2.951468601177674,-0.2560607247876344,3.490544722498519,2100.5859375,0.0154099525350481,0.0023223730313332,1145.0435497542069,1117.047576229709
100.mat,107,Normal,3,1725.0,12000,0.0134037421875,0.0647962184887031,0.0661680454227319,0.2328147692307692,0.4466455384615384,0.0536125240384615,2.9602855295795103,-0.281515426444683,3.518537803910798,2100.5859375,0.0150247010496119,0.0022789352813072,1084.6526641408864,1031.5613530292997
100.mat,108,Normal,3,1725.0,12000,0.0131708324819711,0.0652128445065709,0.0665295867784126,0.2138307692307692,0.4151446153846153,0.0539010509314903,2.8851160330865597,-0.1707130432142547,3.2140703044341232,2100.5859375,0.0150289701357642,0.0022998284932414,1107.8995434466203,1073.08429402275
100.mat,109,Normal,3,1725.0,12000,0.0139302210036057,0.0645850065778833,0.0660702212185984,0.2154996923076923,0.4234892307692307,0.0534458252704326,2.9462538145585944,-0.1913129341212177,3.2616765667348813,2100.5859375,0.0151457830254187,0.0022796626265118,1108.1618852192885,1055.7795778870673
100.mat,110,Normal,3,1725.0,12000,0.0133480740685096,0.0643337037286225,0.0657038546569423,0.2499212307692307,0.4704276923076923,0.0525958805588942,3.131051167273163,-0.1831244626956768,3.8037529468269,2100.5859375,0.0148146088840219,0.0022475838042073,1103.4378961363889,1039.9679366374037
100.mat,111,Normal,3,1725.0,12000,0.0122636917067307,0.0646719055394958,0.0658244141666844,0.2714086153846153,0.4919150769230769,0.0527783680889423,3.052715906776537,-0.1098160949948282,4.1232211303444135,2100.5859375,0.0144140811423909,0.0022416261734598,1171.051507125609,1136.280016315667
100.mat,112,Normal,3,1725.0,12000,0.0124850908954326,0.0655678206181432,0.0667459107008079,0.2714086153846153,0.4904547692307692,0.0536431338641826,2.9828481276135097,-0.1298431801945241,4.066295785538363,2100.5859375,0.0148524294805117,0.0023054470473718,1111.8832608154198,1046.0893733331593
100.mat,113,Normal,3,1725.0,12000,0.011354259014423,0.0628269995912674,0.0638447419558394,0.2255132307692307,0.4445593846153846,0.0507263383413461,3.067120699966591,-0.0574274222529074,3.5322130509230525,2100.5859375,0.0150471406315713,0.0021025352486953,1137.9466636764132,1085.4206058505642
100.mat,114,Normal,3,1725.0,12000,0.0105741923076923,0.0611887760804962,0.0620957314248665,0.2298941538461538,0.4243236923076923,0.0493922388822115,3.0399191346278043,-0.0573549008396975,3.702253739040288,2100.5859375,0.0151910646824476,0.0019838467246736,1134.327670166286,1070.294703121701
100.mat,115,Normal,3,1725.0,12000,0.0120370975060096,0.0646433051022724,0.0657544569661605,0.2298941538461538,0.4430990769230769,0.0527520365084134,2.9673858711082515,-0.1089532685759327,3.496252032990934,2100.5859375,0.0149766775472584,0.0022342701879854,1096.0049295980295,1063.544487469619
100.mat,116,Normal,3,1725.0,12000,0.0124017669771634,0.0654238285638499,0.066588896732923,0.218628923076923,0.4372578461538461,0.0534317681790865,2.967822392268459,-0.1312828262452458,3.2832639344334997,2100.5859375,0.0152484298591857,0.0022939425386231,1114.3034372799666,1065.4289696341734
100.mat,117,Normal,3,1725.0,12000,0.0112098682391826,0.0643458671849904,0.0653150194804248,0.2286424615384615,0.4472713846153845,0.0523255362079326,3.006585800130402,-0.1410612115083943,3.500610783818056,2100.5859375,0.0150846994191326,0.0021958564807768,1122.5724403705478,1056.0968467632176
100.mat,118,Normal,3,1725.0,12000,0.0110188242187499,0.0643096582808552,0.0652468132199886,0.2286424615384615,0.4345458461538461,0.0526265922475961,2.951894566991494,-0.1266154656660074,3.5042701743541365,2100.5859375,0.0153610637262826,0.0021892805996345,1122.1515206216122,1049.9738501904144
100.mat,119,Normal,3,1725.0,12000,0.0109230730168269,0.0657507151869779,0.0666518572264121,0.2284338461538461,0.4297476923076923,0.0537000243389423,2.9175990239815808,-0.1292801933306941,3.42726903134703,2100.5859375,0.0154233084207396,0.0022808921567815,1146.8620152842284,1106.3061685358034
100.mat,120,Normal,3,1725.0,12000,0.0114219469651442,0.0656526618444679,0.0666388241173163,0.2284338461538461,0.4309993846153845,0.0533429436598557,2.880848755087908,-0.1158619866917961,3.4279393308575297,2100.5859375,0.0149823378243029,0.0022855970286983,1118.949133560119,1084.5164156538815
100.mat,121,Normal,3,1725.0,12000,0.0122420967548076,0.0636232598948238,0.0647903398092522,0.2150824615384615,0.4195255384615384,0.0520572800480769,2.919002447808442,-0.1899798963002599,3.319668675479724,2100.5859375,0.0155466269785321,0.002173828592174,1114.62952751371,1074.6848588080004
100.mat,122,Normal,3,1725.0,12000,0.0113596577524038,0.0647197209058949,0.0657090868783662,0.2180030769230769,0.4330855384615384,0.0529873909254807,2.902358363204923,-0.1604271825242724,3.317700599410571,2100.5859375,0.0155925268685874,0.002223362963193,1092.5305820956712,1045.357752252566
100.mat,123,Normal,3,1725.0,12000,0.0119926343149038,0.0659162148246511,0.0669982884454562,0.2248873846153846,0.4468541538461538,0.053832140625,2.9203789513127387,-0.0551064535015359,3.356613875270363,2100.5859375,0.015558589491631,0.0023162970073101,1100.730639196741,1057.666990905757
100.mat,124,Normal,3,1725.0,12000,0.0122855413161057,0.0652192547596144,0.0663662995565462,0.240324923076923,0.463752,0.0531152798978365,3.1030380036129066,-0.0853411163397888,3.6211891379021113,2100.5859375,0.0148970167570318,0.0022777101401189,1104.6627447050607,1054.3749257716906
100.mat,125,Normal,3,1725.0,12000,0.0121962584134615,0.0649484673024162,0.066083675171868,0.240324923076923,0.463752,0.0531991640625,3.062480324924824,-0.1831375115131479,3.636676114817989,2100.5859375,0.0149158051618642,0.002257900611019,1135.201530877463,1097.537090048354
100.mat,126,Normal,3,1725.0,12000,0.0136637474459134,0.0638343133413174,0.0652802998922585,0.2353181538461538,0.4391353846153846,0.0525827402343749,3.014938305965771,-0.2200313795668323,3.604734571295373,2100.5859375,0.015251649633363,0.0022241077918992,1095.21506186668,1043.5966794082797
100.mat,127,Normal,3,1725.0,12000,0.013152140625,0.0643043598744143,0.0656355810660495,0.2136221538461538,0.4153532307692307,0.052655317608173,2.975932802998173,-0.1756723813782869,3.254669957613149,2100.5859375,0.0146383952911851,0.002240504154524,1093.7023486845296,1036.5602796055398
100.mat,128,Normal,3,1725.0,12000,0.0133095698617788,0.065541563753301,0.0668793034438427,0.2230098461538461,0.4366319999999999,0.0539244794170673,2.8680338718242675,-0.1229129346356023,3.334512093731705,2100.5859375,0.0151832984818944,0.0023249930199354,1096.403725096564,1059.8976501043308
100.mat,129,Normal,3,1725.0,12000,0.0136854951923076,0.0676997889707791,0.0690691986731184,0.2540935384615385,0.465420923076923,0.0553934963942307,3.0036167964632674,-0.0980875945869358,3.6788256320169386,2100.5859375,0.0154685495095139,0.0024789235743679,1075.5393129151323,1059.604754161069
100.mat,130,Normal,3,1725.0,12000,0.0129311488882211,0.0653991407063599,0.0666652999445709,0.2540935384615385,0.465420923076923,0.0529732829026442,3.199964663677288,-0.1303064987364065,3.811481215456996,2100.5859375,0.0151872255659568,0.0023057385461193,1108.9595012645696,1067.3912099146887
100.mat,131,Normal,3,1725.0,12000,0.0137813482572115,0.0629269185409843,0.0644183408421097,0.2134135384615384,0.4078430769230768,0.051552243389423,3.0406335616887974,-0.1030210303105386,3.312931312289121,2100.5859375,0.0149464607421202,0.0021698241512415,1103.9656704186652,1053.093013477102
100.mat,132,Normal,3,1725.0,12000,0.0131867740384615,0.0641834449358621,0.065524084223866,0.2134135384615384,0.4053396923076923,0.0528444771634615,2.7996876114966893,-0.073649862619276,3.257024359659896,2100.5859375,0.0149317331826763,0.0022336483463432,1111.4999681587951,1057.6650453086138
100.mat,133,Normal,3,1725.0,12000,0.0116061152343749,0.0650082298202604,0.0660361405231816,0.2253046153846153,0.4155618461538461,0.053299550030048,2.833399840584718,-0.1673432663126248,3.411838026868384,2100.5859375,0.0149154817108171,0.0022477374635058,1173.377216364967,1159.190269623831
100.mat,134,Normal,3,1725.0,12000,0.0114479729567307,0.0658641790944633,0.0668516729230135,0.2253046153846153,0.4251581538461538,0.053799442608173,2.913546771135371,-0.1908109926274953,3.3702165635267853,2100.5859375,0.0150554494330569,0.0023001012191081,1119.1060693090203,1070.6502061871638
100.mat,135,Normal,3,1725.0,12000,0.0116772665264423,0.064938280169427,0.0659798361993462,0.2317716923076923,0.4307907692307692,0.05305482421875,2.868419425210799,-0.1490758571322926,3.512765500166377,2100.5859375,0.0147941467450261,0.0022448491237658,1176.7896451629076,1140.50667734624
100.mat,136,Normal,3,1725.0,12000,0.0125279752103365,0.0649690985520393,0.0661659574821932,0.2317716923076923,0.4468541538461538,0.0533709559795673,2.8732619822676755,-0.1303135260240705,3.5028842795793773,2100.5859375,0.0150097377491863,0.0022674420996515,1128.5157077553772,1061.1550272541122
100.mat,137,Normal,3,1725.0,12000,0.0136662430889423,0.0651001690112239,0.0665191566802826,0.2351095384615384,0.450192,0.05354743359375,2.902806330777719,-0.104474535144678,3.5344636071014524,2100.5859375,0.0154646810896619,0.0023057822589247,1102.9139188964898,1066.8659278757416
100.mat,138,Normal,3,1725.0,12000,0.0123989148137019,0.0656509028721439,0.0668114820707123,0.2417852307692307,0.4466455384615384,0.0538688622295673,2.9113621663470117,-0.0901504100510661,3.618917336893211,90.8203125,0.0147766200281557,0.0023087536469814,1098.486396458126,1054.4468298682746
100.mat,139,Normal,3,1725.0,12000,0.010830530498798,0.0641462757038881,0.0650541703318444,0.2417852307692307,0.4466455384615384,0.0523409175180288,2.9981399328999,-0.1254547292348626,3.716675342039916,2100.5859375,0.0151317232893393,0.0021746727908796,1109.4927505389714,1070.569864184419
100.mat,140,Normal,3,1725.0,12000,0.0106863434495192,0.0621900599018159,0.0631015173106997,0.2167513846153846,0.4234892307692308,0.0503914128605769,3.0872277406844235,-0.126678029687029,3.434963117418279,2100.5859375,0.0152532682454348,0.0020479997116635,1097.9215780640134,1053.9780477223771
100.mat,141,Normal,3,1725.0,12000,0.0099953559194711,0.0637030574967082,0.0644824524532513,0.2081981538461538,0.4149359999999999,0.0515984382512019,2.9540046157859208,-0.1100976462446706,3.228756753584922,2100.5859375,0.015187172977281,0.0021289469087601,1099.9879469875327,1045.322561718374
100.mat,142,Normal,3,1725.0,12000,0.0101270138221153,0.0657735996289787,0.0665486500021338,0.2157083076923077,0.4243236923076923,0.0535795204326923,2.841332332759789,-0.1191573463041174,3.241362637489883,2100.5859375,0.0155526181825035,0.0022656399118606,1114.2286773095452,1094.4923657080894
100.mat,143,Normal,3,1725.0,12000,0.010011755859375,0.0658096494894376,0.066566847764562,0.2384473846153846,0.4535298461538462,0.0532741861478365,3.0081927863550906,-0.1185155567592068,3.5820741498642232,2100.5859375,0.0154686681399246,0.0022656902490895,1088.0025023074577,1043.374585521647
100.mat,144,Normal,3,1725.0,12000,0.0092971361177884,0.0627501105116936,0.0634351094365135,0.2384473846153846,0.4535298461538462,0.0506565621995192,3.1235216112478668,-0.1287076074508361,3.758918156419751,2100.5859375,0.0150850201927156,0.0020552250557662,1123.9210115268286,1087.9660706367424
100.mat,145,Normal,3,1725.0,12000,0.009607614483173,0.0615059194426264,0.0622517821635664,0.2146652307692307,0.4195255384615384,0.0503410925480769,2.868321119450802,-0.1439833121706847,3.448338719126119,2100.5859375,0.0149522311633216,0.0019837953701466,1130.7099602743187,1066.9792323617723
100.mat,146,Normal,3,1725.0,12000,0.0093168975360576,0.063894424884149,0.0645701332736239,0.2338578461538461,0.4405956923076923,0.0520941544471153,2.8172607681927038,-0.0879785942689636,3.621764960014014,2100.5859375,0.015307965439219,0.0021280533572887,1103.1657173558092,1054.946209964338
100.mat,147,Normal,3,1725.0,12000,0.0098866171875,0.0657196595138044,0.0664591517100734,0.2371956923076923,0.4495661538461538,0.0529720096153846,2.9339032469044484,0.0007638669049626,3.569044837383016,2100.5859375,0.0151254474946556,0.0022572820705302,1101.519891677198,1043.7619638746407
100.mat,148,Normal,3,1725.0,12000,0.0115829414062499,0.0655885908451384,0.0666035117743171,0.2371956923076923,0.4495661538461538,0.0532113876201923,2.9214754811698795,-0.0279484252008915,3.5613090960041096,2100.5859375,0.0151747014859037,0.0022850963493951,1127.8469310720511,1086.68709661488
100.mat,149,Normal,3,1725.0,12000,0.0115949103064903,0.0648866891534203,0.0659145232426675,0.2384473846153846,0.442056,0.0527693532151442,2.9789163743299523,-0.1221084689707311,3.6175242250866178,2100.5859375,0.0151518635666098,0.0022395831599536,1095.7607983211412,1038.6321490738965
100.mat,150,Normal,3,1725.0,12000,0.011338623046875,0.064822514255323,0.0658067073099746,0.2384473846153846,0.46104,0.0527070130709134,2.9848373226749616,-0.1358362763232829,3.623451079115788,2100.5859375,0.0148576819457148,0.0022295438254314,1139.5081132163032,1112.4169056486855
100.mat,151,Normal,3,1725.0,12000,0.0116787435396634,0.0665549097543394,0.0675718067175468,0.2292683076923077,0.451860923076923,0.0542714247295673,2.9757854107143173,-0.1480656896552208,3.3929580816250717,2100.5859375,0.0151518967201392,0.0023511710645593,1073.4637040990465,1031.1177269240252
100.mat,152,Normal,3,1725.0,12000,0.0119737387319711,0.0673664330565462,0.0684222677348802,0.2353181538461538,0.4702190769230768,0.0548619244290865,3.046318977633137,-0.1840469014726711,3.4392042479204985,2100.5859375,0.0154536035231987,0.0024124887569061,1110.736534555137,1083.6437791817327
100.mat,153,Normal,3,1725.0,12000,0.0122715860877403,0.0662294835251375,0.0673567837200923,0.2353181538461538,0.4702190769230768,0.0542108162560096,2.98562792012587,-0.1993626262727279,3.4936073376668544,2100.5859375,0.0151115429688687,0.0023437640691444,1097.9197883670747,1033.5872603637413
100.mat,154,Normal,3,1725.0,12000,0.012168653545673,0.0652762580360997,0.0664007981300684,0.2044430769230769,0.4034621538461538,0.0533358641826923,2.8866959864438977,-0.1586493378150043,3.078924993079241,2100.5859375,0.0146754283800853,0.0022785710999805,1111.9697373160973,1048.3595786214294
