file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor
100.mat,136,Normal,3,1725.0,12000,0.012527975210336538,0.06496909855203936,0.06616595748219328,0.23177169230769232,0.44685415384615385,0.0533709559795673,2.8732619822676755,-0.13031352602407056,3.5028842795793773
100.mat,137,Normal,3,1725.0,12000,0.013666243088942306,0.06510016901122398,0.06651915668028265,0.23510953846153848,0.45019200000000004,0.05354743359375,2.902806330777719,-0.10447453514467807,3.5344636071014524
100.mat,138,Normal,3,1725.0,12000,0.012398914813701922,0.06565090287214395,0.06681148207071233,0.24178523076923078,0.4466455384615384,0.05386886222956731,2.9113621663470113,-0.09015041005106617,3.618917336893211
100.mat,139,Normal,3,1725.0,12000,0.010830530498798077,0.06414627570388814,0.06505417033184441,0.24178523076923078,0.4466455384615384,0.05234091751802884,2.9981399328999,-0.12545472923486262,3.7166753420399163
100.mat,140,Normal,3,1725.0,12000,0.01068634344951923,0.06219005990181593,0.06310151731069973,0.21675138461538462,0.4234892307692308,0.050391412860576926,3.0872277406844235,-0.12667802968702907,3.434963117418279
100.mat,141,Normal,3,1725.0,12000,0.009995355919471153,0.0637030574967082,0.06448245245325132,0.20819815384615384,0.41493599999999997,0.05159843825120192,2.9540046157859208,-0.1100976462446706,3.228756753584922
100.mat,142,Normal,3,1725.0,12000,0.010127013822115385,0.06577359962897875,0.06654865000213385,0.2157083076923077,0.4243236923076923,0.053579520432692304,2.8413323327597895,-0.1191573463041174,3.241362637489883
100.mat,143,Normal,3,1725.0,12000,0.010011755859375,0.06580964948943767,0.06656684776456201,0.23844738461538462,0.4535298461538462,0.053274186147836536,3.0081927863550906,-0.11851555675920689,3.5820741498642232
100.mat,144,Normal,3,1725.0,12000,0.009297136117788462,0.06275011051169362,0.06343510943651354,0.23844738461538462,0.4535298461538462,0.05065656219951923,3.1235216112478668,-0.12870760745083615,3.758918156419751
100.mat,145,Normal,3,1725.0,12000,0.009607614483173077,0.06150591944262641,0.062251782163566416,0.21466523076923077,0.41952553846153845,0.05034109254807692,2.868321119450802,-0.14398331217068477,3.448338719126119
100.mat,146,Normal,3,1725.0,12000,0.009316897536057692,0.06389442488414901,0.06457013327362394,0.23385784615384617,0.44059569230769235,0.05209415444711538,2.8172607681927033,-0.08797859426896361,3.621764960014014
100.mat,147,Normal,3,1725.0,12000,0.0098866171875,0.06571965951380446,0.06645915171007345,0.2371956923076923,0.44956615384615384,0.05297200961538461,2.9339032469044484,0.0007638669049626178,3.569044837383016
100.mat,148,Normal,3,1725.0,12000,0.011582941406249998,0.06558859084513843,0.0666035117743171,0.2371956923076923,0.44956615384615384,0.053211387620192306,2.9214754811698795,-0.027948425200891563,3.5613090960041096
100.mat,149,Normal,3,1725.0,12000,0.011594910306490383,0.06488668915342034,0.0659145232426675,0.23844738461538462,0.442056,0.05276935321514423,2.9789163743299523,-0.12210846897073117,3.6175242250866178
100.mat,150,Normal,3,1725.0,12000,0.011338623046875,0.064822514255323,0.06580670730997469,0.23844738461538462,0.46104,0.05270701307091346,2.9848373226749616,-0.13583627632328296,3.6234510791157883
100.mat,151,Normal,3,1725.0,12000,0.011678743539663462,0.06655490975433946,0.0675718067175468,0.2292683076923077,0.45186092307692305,0.05427142472956731,2.9757854107143173,-0.14806568965522082,3.3929580816250713
100.mat,152,Normal,3,1725.0,12000,0.011973738731971155,0.06736643305654626,0.06842226773488025,0.23531815384615382,0.47021907692307685,0.05486192442908654,3.046318977633137,-0.18404690147267116,3.4392042479204985
100.mat,153,Normal,3,1725.0,12000,0.012271586087740385,0.06622948352513756,0.06735678372009231,0.23531815384615382,0.47021907692307685,0.05421081625600961,2.9856279201258706,-0.1993626262727279,3.4936073376668544
100.mat,154,Normal,3,1725.0,12000,0.012168653545673078,0.06527625803609972,0.0664007981300684,0.20444307692307692,0.4034621538461538,0.0533358641826923,2.8866959864438977,-0.1586493378150043,3.078924993079241
100.mat,155,Normal,3,1725.0,12000,0.01088818494591346,0.06512614132801181,0.06603004509836854,0.2225926153846154,0.4201513846153846,0.05297725555889422,2.8481226254508893,-0.16088813541990094,3.371080771685179
100.mat,156,Normal,3,1725.0,12000,0.010229080528846152,0.06496369902957214,0.06576409567591157,0.2225926153846154,0.42223753846153844,0.052620480468749994,3.028738235076782,-0.23982454420916471,3.384713392571561
100.mat,157,Normal,3,1725.0,12000,0.010303185847355768,0.06368052849129495,0.06450864552550906,0.241368,0.4410129230769231,0.05176335441706731,3.046161876521559,-0.2579887145423818,3.7416380088860235
100.mat,158,Normal,3,1725.0,12000,0.009854224759615386,0.065307363911101,0.06604663145558592,0.2422024615384615,0.4835704615384615,0.053185208834134606,2.890375463284109,-0.15610920191731895,3.6671432925588987
100.mat,159,Normal,3,1725.0,12000,0.010454350510817308,0.06811103980746101,0.06890868732066055,0.28663753846153844,0.5392707692307692,0.05530156505408654,2.976026270257935,-0.07854110535705848,4.159672018241992
100.mat,160,Normal,3,1725.0,12000,0.010636685246394231,0.06750458786652176,0.06833746012297953,0.28663753846153844,0.5392707692307692,0.05495859239783654,2.9990089701353035,-0.12415670695623958,4.19444237385627
100.mat,161,Normal,3,1725.0,12000,0.011528139122596153,0.06444889484825402,0.06547181102422045,0.24199384615384617,0.44873169230769233,0.05283021634615385,2.901759928913399,-0.179015864923501,3.6961532355401574
100.mat,162,Normal,3,1725.0,12000,0.013518541766826922,0.0639580847620949,0.06537115249050425,0.21883753846153844,0.4236978461538461,0.05242235697115385,3.028045076125629,-0.15055317514518923,3.347616343360729
100.mat,163,Normal,3,1725.0,12000,0.013186519381009615,0.06539492985169804,0.06671117705223202,0.21883753846153844,0.4236978461538461,0.05319116781850962,3.0595664848783297,-0.12346046896064412,3.2803729169730875
100.mat,164,Normal,3,1725.0,12000,0.01180597040264423,0.06622025385240321,0.06726442564554337,0.20986707692307693,0.40909476923076926,0.05408959930889423,2.9103670345375408,-0.16009815486179765,3.120030757848027
100.mat,165,Normal,3,1725.0,12000,0.011940073016826923,0.06635478601661715,0.0674204937015312,0.21091015384615383,0.4207772307692308,0.0546653798076923,2.8686989859976344,-0.17479595151163452,3.1282795818708724
100.mat,166,Normal,3,1725.0,12000,0.012569891826923077,0.0652437308191371,0.06644355944514539,0.22634769230769228,0.4214030769230769,0.053363367187499997,2.9447210041635015,-0.0972796255846254,3.406615994053733
100.mat,167,Normal,3,1725.0,12000,0.012161115685096154,0.06355848343461772,0.06471146383149486,0.22634769230769228,0.4086775384615384,0.05203161057692308,2.8536196527968447,-0.05043422101442115,3.4977989819097495
100.mat,168,Normal,3,1725.0,12000,0.01247989588341346,0.06261869268309901,0.06385020340297468,0.19985353846153847,0.39073661538461535,0.051734323467548075,2.761177370091238,-0.10079556888840184,3.130037616328527
100.mat,169,Normal,3,1725.0,12000,0.013274478064903845,0.06450801933009367,0.06585967146735058,0.23344061538461539,0.4243236923076923,0.05279548106971153,2.933899485066108,-0.08788907421241964,3.544515333641495
100.mat,170,Normal,3,1725.0,12000,0.013926503004807692,0.06410495791544459,0.06560025240259247,0.23344061538461539,0.4303735384615385,0.05240901292067308,3.000768858132956,-0.08623830767509973,3.5585322744183525
100.mat,171,Normal,3,1725.0,12000,0.01429616376201923,0.06369573868339723,0.06528037549473883,0.2411593846153846,0.43809230769230767,0.05249824489182692,2.965975042266141,-0.11890591476456028,3.6942095199011296
100.mat,172,Normal,3,1725.0,12000,0.013504535606971152,0.06560144831482037,0.06697702966661033,0.2411593846153846,0.4226547692307692,0.0539337489483173,2.8747699087053658,-0.08025206256928881,3.600628242485474
100.mat,173,Normal,3,1725.0,12000,0.013269181189903846,0.06541415726571569,0.066746409193561,0.2127876923076923,0.42035999999999996,0.05396690534855769,2.819339664237685,-0.13772605906518479,3.188002094474018
100.mat,174,Normal,3,1725.0,12000,0.012644659254807691,0.06525449010560577,0.06646830738489432,0.22968553846153844,0.44059569230769224,0.05392106700721154,2.885852039161886,-0.20592577977830906,3.4555647269835115
100.mat,175,Normal,3,1725.0,12000,0.01165587530048077,0.06496312773116418,0.06600051055587304,0.22968553846153844,0.4376750769230769,0.05323379747596153,2.9821589891491267,-0.18623520368156468,3.480056995424256
100.mat,176,Normal,3,1725.0,12000,0.012669462890625,0.06401304721572013,0.06525477380068785,0.20798953846153845,0.40554830769230765,0.052538837289663465,2.94822073598565,-0.1486752122851762,3.1873459418741565
100.mat,177,Normal,3,1725.0,12000,0.013037901292067307,0.06384930454917707,0.06516686705309113,0.20924123076923076,0.4078430769230769,0.05246386613581731,2.8727508097837013,-0.11957396782073693,3.2108530029341895
100.mat,178,Normal,3,1725.0,12000,0.01209653455528846,0.06450355568668699,0.06562800350820386,0.20924123076923076,0.4078430769230769,0.05287096153846153,2.8574324054637614,-0.13633744510183937,3.1882918812709953
100.mat,179,Normal,3,1725.0,12000,0.011858735426682691,0.0644789874360956,0.06556042576664854,0.20673784615384616,0.40095876923076923,0.05303776216947115,2.870922860923082,-0.1942662394936427,3.1533938917617044
100.mat,180,Normal,3,1725.0,12000,0.010622118840144232,0.06383323033607845,0.06471097823239107,0.22843384615384613,0.43517169230769226,0.05175388115985577,2.9971502802682535,-0.15748693624855806,3.530063250372927
100.mat,181,Normal,3,1725.0,12000,0.009208158804086538,0.06457483773604743,0.0652280603513406,0.22843384615384613,0.42870461538461535,0.05213953440504808,2.922917231348093,-0.10539070647110163,3.502079395331142
100.mat,182,Normal,3,1725.0,12000,0.009670107421875,0.06728192513825736,0.06797329201870886,0.28017046153846153,0.52884,0.054432062650240386,3.0836439573575407,-0.13635878781455757,4.12177273187457
100.mat,183,Normal,3,1725.0,12000,0.010695358323317306,0.06818723784234794,0.06902093953455778,0.28017046153846153,0.52884,0.055271617337740386,3.122770639263181,-0.08162615904805756,4.059209617078369
100.mat,184,Normal,3,1725.0,12000,0.012031393179086537,0.06526807791071265,0.06636773625782807,0.2517987692307692,0.45603323076923075,0.053489830078125,2.9181840043208656,-0.0617374767034842,3.793993639508377
100.mat,185,Normal,3,1725.0,12000,0.012246324068509614,0.0629708147753078,0.06415057261363363,0.22551323076923077,0.4297476923076923,0.051679623046875,2.926071805338629,-0.17295866231566784,3.5153736214866376
100.mat,186,Normal,3,1725.0,12000,0.011977151141826922,0.06503338152211198,0.06612709627433175,0.22947692307692308,0.43767507692307694,0.05310392217548077,2.9564677829762327,-0.17381046359157895,3.4702404310167494
100.mat,187,Normal,3,1725.0,12000,0.012526498197115384,0.06570355891529243,0.06688700031558928,0.22947692307692308,0.4472713846153846,0.05354824849759615,2.9778288918854336,-0.11579754383412598,3.430814986382924
100.mat,188,Normal,3,1725.0,12000,0.01188486328125,0.06473646593704686,0.06581838646785891,0.22280123076923075,0.4405956923076923,0.05261844320913461,2.953067042320109,-0.06853607942792515,3.3850910471351536
100.mat,189,Normal,3,1725.0,12000,0.011711543419471154,0.06547878220546972,0.06651790111223817,0.21862892307692305,0.4272443076923077,0.05318505603966346,2.9496146940123262,-0.09635091980443221,3.286768214589667
100.mat,190,Normal,3,1725.0,12000,0.011974146183894231,0.06569193561778212,0.06677432577004504,0.2837169230769231,0.5165316923076924,0.05335027779447115,3.142070924836472,-0.09737217397616314,4.2488923670150855
100.mat,191,Normal,3,1725.0,12000,0.011026158353365383,0.06343352362788221,0.06438468830306303,0.2837169230769231,0.5165316923076924,0.05144162019230769,3.1572359703296216,-0.06198089209972838,4.406589991419211
100.mat,192,Normal,3,1725.0,12000,0.011895609825721153,0.0639864887058689,0.06508284159463293,0.27182584615384614,0.48690830769230764,0.052060998046875,3.015298681142397,-0.058454912854960475,4.176613059505108
100.mat,193,Normal,3,1725.0,12000,0.012858011268028845,0.06478021771088151,0.06604396308852128,0.27182584615384614,0.45707630769230767,0.052966763671875,2.9750376452359304,-0.06889817652456577,4.115831840519737
100.mat,194,Normal,3,1725.0,12000,0.01305119441105769,0.06453417052963285,0.0658406625232687,0.22718215384615387,0.43287692307692305,0.052872082031249996,2.857192502381616,-0.03902447233301884,3.4504840191403843
100.mat,195,Normal,3,1725.0,12000,0.013723439152644231,0.06570437244962092,0.06712225667522535,0.21049292307692305,0.4061741538461538,0.053760072566105765,2.9055819393766904,-0.06699083495860843,3.135963144019492
100.mat,196,Normal,3,1725.0,12000,0.012513969050480769,0.0651740836652038,0.06636460353980408,0.23406646153846156,0.44122153846153844,0.05339922295673077,2.962203760357713,-0.16882075104295177,3.526977470724638
100.mat,197,Normal,3,1725.0,12000,0.01147348963341346,0.0635958908357636,0.06462258347948036,0.23406646153846156,0.44122153846153844,0.05216510201322115,2.932940079602899,-0.17474078512299326,3.622053606271944
100.mat,198,Normal,3,1725.0,12000,0.012553237229567308,0.06372204073060896,0.0649467646601059,0.2157083076923077,0.42515815384615385,0.05199753740985577,3.046911633595534,-0.15243876864009603,3.3213095189760597
100.mat,199,Normal,3,1725.0,12000,0.013075896183894231,0.06545499209028546,0.06674829623706745,0.233232,0.46500369230769234,0.05356938506610577,3.012422737154099,-0.1556982980046531,3.4942015474318406
100.mat,200,Normal,3,1725.0,12000,0.013282168719951923,0.06732648125406082,0.06862412902149413,0.23364923076923078,0.46542092307692307,0.05529555513822115,2.945571509309882,-0.14431261649331098,3.4047678870510434
100.mat,201,Normal,3,1725.0,12000,0.014342969801682691,0.06594052180952031,0.06748239177180819,0.30562153846153844,0.5640959999999999,0.05382108849158654,3.3259073274751088,-0.1541296966226715,4.528907918601909
100.mat,202,Normal,3,1725.0,12000,0.014578731670673077,0.06361738262299793,0.06526645990802937,0.30562153846153844,0.5640959999999999,0.052326096454326926,3.2216615678336424,-0.13068676295125775,4.682673748387868
100.mat,203,Normal,3,1725.0,12000,0.014277319110576923,0.06358896127315186,0.06517206331537811,0.2154996923076923,0.4124326153846154,0.05296528665865385,2.751841237889562,-0.1476535881678464,3.306626817457882
100.mat,204,Normal,3,1725.0,12000,0.01381679657451923,0.06346705948243236,0.0649536104225797,0.23469230769230767,0.450192,0.05256873407451923,2.842639771030086,-0.1404019827812211,3.6132295982537412
100.mat,205,Normal,3,1725.0,12000,0.014169344350961538,0.06404823672096928,0.06559685165007115,0.23469230769230767,0.4276615384615384,0.052553760216346154,2.9926389136243383,-0.08085317605231415,3.5777983514251956
100.mat,206,Normal,3,1725.0,12000,0.016906046123798077,0.06612466572515681,0.06825163597162867,0.23156307692307693,0.4456024615384615,0.05473204912860577,3.0112837315953835,-0.1124698761690915,3.3927842699526605
100.mat,207,Normal,3,1725.0,12000,0.017593824969951922,0.06597757442398879,0.06828310921411153,0.22676492307692306,0.4410129230769231,0.054788888671874994,3.020900948434751,-0.11912334985753892,3.3209519262790006
100.mat,208,Normal,3,1725.0,12000,0.016892396484375002,0.06507538084316895,0.06723212216544117,0.22676492307692306,0.4410129230769231,0.05421652058293269,2.9441795475920527,-0.16242624257830043,3.3728657637626283
100.mat,209,Normal,3,1725.0,12000,0.016761349759615386,0.06517460088913722,0.06729540435143015,0.21466523076923077,0.4113895384615385,0.05440135096153846,2.862297403169722,-0.1665335042763843,3.189894359623812
100.mat,210,Normal,3,1725.0,12000,0.015169587890624999,0.06315087534926701,0.06494728211518982,0.22634769230769228,0.4410129230769231,0.05241711102764423,2.91281038402583,-0.13454345044094954,3.485098759117346
100.mat,211,Normal,3,1725.0,12000,0.014964639573317305,0.062083612812132136,0.06386168974718749,0.22634769230769228,0.4466455384615384,0.05128082947716346,3.0620426869500035,-0.1393129817625673,3.544342362435857
100.mat,212,Normal,3,1725.0,12000,0.01380156805889423,0.06456590637464577,0.06602453746043067,0.22029784615384615,0.4362147692307692,0.05264996980168269,3.1137179866367255,-0.10827271595314397,3.3366056715788943
100.mat,213,Normal,3,1725.0,12000,0.011129294621394229,0.06725060136547494,0.06816527402415261,0.22300984615384614,0.4403870769230769,0.05436157346754808,3.032186153284073,-0.07486436589439618,3.2716049241557856
