file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor
130.mat,12,Outer Race,0,1796.0,12000,0.0278239559455308,0.6512702357538765,0.651864320624598,3.3295140718562872,6.511212175648702,0.3964955857815618,7.854681645981567,0.0463750726600635,5.107679568450749
132.mat,15,Outer Race,2,1750.0,12000,0.0036520144281748,0.5720515386033087,0.5720631958339887,2.938451497005988,5.532134431137725,0.3514011984819424,7.635429692791336,0.1074774490901573,5.136585465390994
132.mat,46,Outer Race,2,1750.0,12000,0.0042038417793319,0.5717753027101344,0.5717907563741927,3.1012927145708584,5.858629041916168,0.3517311448392278,8.094670201289386,0.0478542229568752,5.423824502229803
132.mat,7,Outer Race,2,1750.0,12000,0.0045345812768993,0.5620291993429992,0.5620474920693888,2.87632005988024,5.662488622754491,0.3447140344798683,7.772682265332868,0.0174495629232285,5.1175747609690205
132.mat,45,Outer Race,2,1750.0,12000,0.0042314034041292,0.5771628280725903,0.5771783388897395,3.1012927145708584,6.031216367265469,0.3554593007344685,7.884820828673478,0.0717185259619438,5.373196645834815
131.mat,18,Outer Race,1,1773.0,12000,0.0036080942850626,0.5919539209053748,0.5919649168824253,3.0960135728542912,5.99060758483034,0.3695019485686829,7.497798604019863,0.031566034671241,5.230062600938249
132.mat,10,Outer Race,2,1750.0,12000,0.0040676199359094,0.5690933393686406,0.5691078759301208,2.6708396207584832,5.325029640718563,0.3492539694536707,7.696734567819902,0.0041187757051204,4.693028745022022
132.mat,1,Outer Race,2,1750.0,12000,0.0040269714964602,0.5696671619502496,0.569681395083151,2.7329710578842312,5.35873493013972,0.3517489904955713,7.866267714163474,0.0215595017451397,4.797367583832232
132.mat,2,Outer Race,2,1750.0,12000,0.0042487533477965,0.5583893013725806,0.5584054654033832,2.752869361277445,5.413556786427145,0.3426250021197838,7.949920369517249,-0.0017086607656273,4.929875389541211
132.mat,26,Outer Race,2,1750.0,12000,0.0034708810162877,0.5640640867798303,0.564074765443193,2.998146407185629,5.8021828343313375,0.3459097925974223,7.984923582619713,-0.023703298497918,5.315157831657277
130.mat,42,Outer Race,0,1796.0,12000,0.0181087806320951,0.6992457628794576,0.6994802104712156,3.430223852295409,6.666743812375249,0.4229507798855414,7.518591610624159,0.0401484087677356,4.903961257152059
130.mat,2,Outer Race,0,1796.0,12000,0.0339233038561548,0.6775590997710941,0.6784077860897031,3.4923552894211576,6.704916067864271,0.4107841071031765,7.624517363801875,0.0800392576401283,5.147870294282527
130.mat,44,Outer Race,0,1796.0,12000,0.017939940894578,0.6842174612469099,0.6844526103058323,3.346163672654691,6.46938512974052,0.4166531469044333,7.447461678470708,0.0181424788543868,4.888817169036046
131.mat,1,Outer Race,1,1773.0,12000,0.0039525154524934,0.6084309617821151,0.6084437998973379,2.868604391217565,5.68725998003992,0.3761611543758186,7.563930421843217,0.0515522048597452,4.714657938336428
131.mat,25,Outer Race,1,1773.0,12000,0.0042628315878009,0.5928783553243114,0.5928936801359974,2.9347967065868263,5.806649800399201,0.3686996871735045,7.266817971098063,0.0337428021024527,4.949954443625787
131.mat,19,Outer Race,1,1773.0,12000,0.0038032067944189,0.5867271784918697,0.5867395046892202,2.9965220558882235,5.878527345309381,0.3639132838570905,7.682538781143591,0.0366436691456504,5.107073977361383
130.mat,17,Outer Race,0,1796.0,12000,0.0251971744742936,0.6977395696482076,0.6981943888734382,3.4253507984031937,6.559942714570859,0.4216479478299261,7.458285132973883,0.050057118054493,4.906013071703599
132.mat,19,Outer Race,2,1750.0,12000,0.0036346644845075,0.5777845109921625,0.5777959431567232,2.808097305389221,5.504520459081837,0.3572657768691133,7.641000205014493,0.0496664250449819,4.860015613899082
131.mat,38,Outer Race,1,1773.0,12000,0.0043352056385276,0.5871678618032541,0.5871838655332191,2.938045409181637,5.63690508982036,0.3644805774437453,7.476180301383716,0.0360419060444499,5.0036208105166695
130.mat,47,Outer Race,0,1796.0,12000,0.01729144957156,0.6597257631509876,0.6599523291825242,3.192256387225549,6.245224650698603,0.400436104987291,7.529488227970727,0.0401313711075381,4.837101478495821
131.mat,20,Outer Race,1,1773.0,12000,0.0039523171674229,0.5947833328900057,0.5947964642587709,2.8820052894211576,5.753452295409181,0.3665633638241096,7.608550023649758,0.0592225759930147,4.845363855705973
130.mat,6,Outer Race,0,1796.0,12000,0.0318139472763457,0.6616874714120629,0.662451837543675,3.239362574850299,6.245630738522953,0.4071170230096448,7.407701463173131,0.0291773065743761,4.889959377064495
131.mat,51,Outer Race,1,1773.0,12000,0.0043472018852919,0.5845808479344063,0.584597011569458,3.098450099800399,6.060454690618762,0.3601882013804422,7.859457621384711,0.0383614914010475,5.300147004655465
130.mat,22,Outer Race,0,1796.0,12000,0.0243319575692365,0.6921075998683297,0.6925351788571112,3.4635230538922155,6.545323552894212,0.4204987867039358,7.457623085512713,0.0425772716224561,5.001223273030053
131.mat,12,Outer Race,1,1773.0,12000,0.0027749004188887,0.584641207267964,0.5846477925281829,3.0143899201596804,5.91873003992016,0.3637506900992936,7.61025861992476,0.0111632425170817,5.155907468879004
130.mat,15,Outer Race,0,1796.0,12000,0.0262986480408324,0.686626175710978,0.687129626824705,3.283626147704591,6.510400000000001,0.4158407729706602,7.677636349598015,0.0514553521016307,4.778757922109336
130.mat,9,Outer Race,0,1796.0,12000,0.0294497943809646,0.6445466407524516,0.6452190810060959,3.1666728542914173,5.934161377245509,0.3917330758161411,7.381529104953571,0.0738705677743462,4.90790329596824
130.mat,31,Outer Race,0,1796.0,12000,0.0219062371594701,0.6482766708740221,0.6486466875163952,3.330732335329341,6.473446007984032,0.3953682360133249,7.801557576729504,0.053760389290977,5.134894541868995
131.mat,37,Outer Race,1,1773.0,12000,0.0043003074661224,0.5923393198705236,0.592354929505088,2.938045409181637,5.71852874251497,0.3660032084999922,7.540238791308268,0.0176022082307574,4.959940844311655
132.mat,47,Outer Race,2,1750.0,12000,0.0037940856811767,0.5741898381515026,0.5742023731426098,3.010329041916168,5.848476846307385,0.3535568546257095,8.072399792810074,0.0084057957343561,5.242627308279197
132.mat,9,Outer Race,2,1750.0,12000,0.0041150100677551,0.5626264040265436,0.562641452272846,2.985557684630739,5.632844211576847,0.346717506832039,7.8167893931485795,0.0341893929145448,5.306323721031008
130.mat,14,Outer Race,0,1796.0,12000,0.0270214962652819,0.673629834808455,0.6741715772742729,3.283626147704591,6.53232874251497,0.407079844558929,7.734896072627283,0.0669759677622403,4.87060899390114
131.mat,57,Outer Race,1,1773.0,12000,0.0042430030807525,0.5801582114825927,0.5801737269351518,3.001395109780439,5.817614171656686,0.3590703692955885,7.878372727413151,0.0387353888138044,5.17326960949391
131.mat,30,Outer Race,1,1773.0,12000,0.0046543454594716,0.5974273885184944,0.597445518422964,3.080988323353293,5.9199483033932125,0.3696172513371694,7.590347664088897,0.0335797281251783,5.156936035750953
131.mat,23,Outer Race,1,1773.0,12000,0.0041964060891888,0.5945357746575569,0.5945505841992982,3.063526546906188,5.891116067864271,0.3667096982061268,7.756222258556826,0.0467326919147402,5.1526760351803285
132.mat,20,Outer Race,2,1750.0,12000,0.0037826842896238,0.5725715092681405,0.5725840042526784,2.860076546906188,5.556499700598803,0.3528576023246476,7.798977114580674,0.0585179943298223,4.9950339612422185
131.mat,13,Outer Race,1,1773.0,12000,0.0029060659930139,0.5858403021905757,0.5858475099292483,2.9043401197604792,5.678732135728543,0.3625263789315899,7.511512720360524,0.0103122667580088,4.957501859334063
130.mat,20,Outer Race,0,1796.0,12000,0.0245266735084518,0.6967935129378896,0.6972250407047319,3.347788023952096,6.53557744510978,0.4243419479400574,7.573221785453703,0.036009532816585,4.801588911046945
131.mat,36,Outer Race,1,1773.0,12000,0.004385768331501,0.5969789465698044,0.5969950566055392,2.895000099800399,5.675483433133732,0.3674451375325521,7.6334548890895,0.0241583788613974,4.849286552322748
130.mat,7,Outer Race,0,1796.0,12000,0.0310705765471011,0.6508911046249061,0.6516322665482425,3.366874151696607,6.248473353293413,0.399198112149724,7.390660244145693,0.0671782192260975,5.166831546772932
131.mat,24,Outer Race,1,1773.0,12000,0.0041855004103121,0.5971338242256559,0.597148492795587,2.8718530938123754,5.699442614770459,0.3680602178211936,7.63733364249602,0.0507489414492674,4.809277974340386
131.mat,29,Outer Race,1,1773.0,12000,0.0045960496487493,0.5861252237514945,0.5861432432350587,2.8673861277445107,5.651118163672654,0.3630643263278131,7.571316030199679,0.0428216864779002,4.891954587617099
131.mat,21,Outer Race,1,1773.0,12000,0.0040057549939184,0.5869301723280711,0.5869438416596008,2.8381478043912174,5.650712075848303,0.3643361267698977,7.457982014330188,0.0490452555464891,4.835467387077905
131.mat,3,Outer Race,1,1773.0,12000,0.0034733595796687,0.5937059361167526,0.593716096132688,3.010329041916168,5.973145808383234,0.3690715708231973,7.617625125797249,0.0296779676460547,5.0703173815307805
132.mat,53,Outer Race,2,1750.0,12000,0.0038791499764143,0.5801797423130789,0.580192710394581,3.030227345309381,5.902486526946108,0.3557139979075053,7.808943605601964,-0.0164735332563214,5.222794583628199
130.mat,46,Outer Race,0,1796.0,12000,0.0176772131761866,0.6674829268959669,0.6677169621653197,3.2214947105788423,6.185935828343313,0.4041554371968953,7.583243250843263,0.0108188349723513,4.824641117595623
132.mat,57,Outer Race,2,1750.0,12000,0.0036756103515624,0.5728666994125392,0.5728784909623271,2.872665269461078,5.643808582834332,0.3504204805233283,7.874140127710483,-0.035361702497521,5.01444078418016
131.mat,15,Outer Race,1,1773.0,12000,0.0031613580212621,0.5793536059474945,0.5793622311722635,2.926268862275449,5.734772255489022,0.3593247690410195,7.617351885343594,0.0404271174687396,5.050845058288539
132.mat,25,Outer Race,2,1750.0,12000,0.0037876414163859,0.5581837245667207,0.5581965752301565,2.884847904191617,5.688884331337325,0.3419198012666074,7.961581190923202,-0.0001075746044684,5.168157656650135
132.mat,23,Outer Race,2,1750.0,12000,0.0037738606039873,0.5709235971118904,0.5709360697687952,2.9116497005988027,5.615788522954093,0.3488287471200177,8.046594522072951,-0.0201878487434921,5.099782365787289
130.mat,48,Outer Race,0,1796.0,12000,0.0167558815961826,0.6453966074773588,0.6456140801681368,3.227586027944112,6.358117065868264,0.3916687323107691,7.665201444312396,0.0558474341268698,4.999249748554979
132.mat,6,Outer Race,2,1750.0,12000,0.0045087050752011,0.5702034249896116,0.5702212502979337,2.851954790419162,5.677513872255489,0.3503981734528988,7.891863668291385,0.0497222509981841,5.001488087175022
130.mat,43,Outer Race,0,1796.0,12000,0.0180060689655844,0.6876289016907022,0.6878646123765598,3.346163672654691,6.437710279441118,0.4149475978706649,7.690452970183374,0.0165979719643605,4.864567259963782
131.mat,42,Outer Race,1,1773.0,12000,0.0043160711292259,0.599530662046319,0.5995461977226526,3.011953393213573,5.772944510978045,0.3688598023679204,7.595978478889456,0.0020944768162239,5.023721949458329
130.mat,18,Outer Race,0,1796.0,12000,0.0244271344030688,0.6952693311921198,0.6956983022772752,3.260073053892216,6.497405189620759,0.4226095312792384,7.504852499729655,0.0470827256598636,4.686044285605991
132.mat,38,Outer Race,2,1750.0,12000,0.0037981505251216,0.5679608580471315,0.567973557677684,3.005455988023952,5.823705489021956,0.347538407023843,8.091325672953303,-0.007105684916549,5.291542092756193
131.mat,43,Outer Race,1,1773.0,12000,0.0044880834278708,0.5988049906767761,0.5988218096832058,3.011953393213573,5.8529438123752495,0.3685912252399498,7.524438089768062,0.0154481365692816,5.029799089660719
132.mat,14,Outer Race,2,1750.0,12000,0.003591041769001,0.5682988714559307,0.5683102171165597,3.0822065868263477,6.020658083832336,0.3473495404942069,7.878624027948467,0.0239005505000903,5.423457988252551
130.mat,34,Outer Race,0,1796.0,12000,0.0213147527942162,0.6626051211214894,0.662947860109,3.340884530938124,6.53842005988024,0.4028382294736699,7.521900674697015,0.0655917519334683,5.039437838126252
132.mat,40,Outer Race,2,1750.0,12000,0.0037229013408729,0.5791611898266067,0.5791731552789413,2.7796711576846307,5.545535329341318,0.3559027652946061,7.685546550482202,0.017524388359827,4.799378445546023
131.mat,45,Outer Race,1,1773.0,12000,0.0045707683022626,0.5937445239028557,0.5937621170026779,2.952258483033932,5.849289021956087,0.3631381875165684,7.638515054688102,0.0361504659852325,4.972123344508719
131.mat,2,Outer Race,1,1773.0,12000,0.0035567384518073,0.5959677807288952,0.5959783939500987,2.9546950099800395,5.773350598802395,0.369395072915692,7.529096913396406,0.0246734168798322,4.957721689198412
132.mat,12,Outer Race,2,1750.0,12000,0.0037937882535709,0.5601095159889076,0.5601223640693535,2.8133764471057883,5.507769161676647,0.3442429091523983,7.914770786563229,0.040533751286116,5.022788996793994
132.mat,43,Outer Race,2,1750.0,12000,0.0041189757691647,0.5740378023169803,0.5740525798655517,2.780889421157685,5.557311876247505,0.3510018523499875,7.563079202105698,0.0258065844771956,4.844311337837719
131.mat,14,Outer Race,1,1773.0,12000,0.0030755997282778,0.5905048316737594,0.5905128411336571,2.926268862275449,5.734772255489022,0.3656654298824227,7.556686656239269,0.0378644797094388,4.955470327550617
130.mat,32,Outer Race,0,1796.0,12000,0.0214575180449647,0.6450074196517159,0.6453642355185285,3.330732335329341,6.488065169660679,0.3879382961372177,7.899383045906855,0.0008024617695291,5.161011645854855
130.mat,55,Outer Race,0,1796.0,12000,0.0170795819737478,0.6710572267574163,0.6712745442095599,3.35225499001996,6.471821656686627,0.4029189314973569,7.707445235335283,0.0788455375053284,4.993865801908684
131.mat,10,Outer Race,1,1773.0,12000,0.0036745197836748,0.5960085778345047,0.5960199048252914,2.995709880239521,5.855786427145709,0.3690855499206665,7.436533840780007,0.0471895219536134,5.026190997962794
132.mat,33,Outer Race,2,1750.0,12000,0.0040926038547904,0.5667477003062945,0.5667624768884983,2.9189592814371257,5.622692015968064,0.3456027481657778,7.973520372553918,0.0376726344147267,5.150233828926161
132.mat,35,Outer Race,2,1750.0,12000,0.0041412828395942,0.5631688807388704,0.5631841070699968,2.805660778443114,5.566651896207585,0.3443889461068098,8.071317781118383,0.0377273441544315,4.981782588006173
131.mat,52,Outer Race,1,1773.0,12000,0.0046306503935488,0.5973736303707251,0.5973915777656787,3.094795309381237,6.056799900199601,0.3688644620670768,7.726865628439214,0.03093340691291,5.180513794580381
130.mat,54,Outer Race,0,1796.0,12000,0.017151757739404,0.662943644875293,0.663165483928476,3.4058585828343317,6.450705089820359,0.3975491735035787,7.674413419632849,0.0823003203086187,5.135759724192252
132.mat,52,Outer Race,2,1750.0,12000,0.0039567785815088,0.5772670995334611,0.5772806599051435,3.030227345309381,5.902486526946108,0.3537822056083146,7.754488823055287,-0.0094212714775149,5.2491405927357695
130.mat,38,Outer Race,0,1796.0,12000,0.0186281883742281,0.6868616269647411,0.6871141855607092,3.5041318363273453,6.67933253493014,0.4157892188523344,7.856680711020501,0.0722885311256218,5.099780953391103
131.mat,54,Outer Race,1,1773.0,12000,0.0042682844272392,0.5878648868504643,0.5878803819176661,2.968908083832335,5.930912674650699,0.3641862232566117,7.81356187166098,0.0177824404731243,5.050190778858371
132.mat,44,Outer Race,2,1750.0,12000,0.0040029790029316,0.5721859267279286,0.5721999288591325,2.933984530938124,5.863908183632734,0.3512229402035772,7.681539890771402,0.0429788939654233,5.127551373150256
130.mat,10,Outer Race,0,1796.0,12000,0.0290059332506861,0.6407957786473013,0.6414519265665546,3.0623082834331337,5.942689221556886,0.3875134703737056,7.502113987063266,0.0378018287404783,4.774026168764497
132.mat,32,Outer Race,2,1750.0,12000,0.0039378423572776,0.5751788787032112,0.5751923583538937,2.9189592814371257,5.7136556886227545,0.3531077389410632,7.80507519544128,0.0189028636862517,5.074753235231965
130.mat,25,Outer Race,0,1796.0,12000,0.0237954973110419,0.6698630255624738,0.6702855352071915,3.3006818363273456,6.458420758483034,0.4074725481410226,7.452212353516415,0.0995270676085326,4.924292205272002
130.mat,35,Outer Race,0,1796.0,12000,0.0203235257268665,0.6653260811902382,0.6656364172804325,3.4087011976047905,6.692733433133732,0.4024834974825739,7.973064806822275,0.0480574412748381,5.120965603912722
130.mat,50,Outer Race,0,1796.0,12000,0.0167706538339336,0.6398500177863671,0.6400697618941484,3.383117664670659,6.5262374251497,0.3867190412388114,7.932817527348976,0.0451484444628323,5.285545210976772
131.mat,48,Outer Race,1,1773.0,12000,0.0047264220825926,0.585560248493121,0.5855793231331077,2.9461671656686623,5.7924367265469066,0.3607357656025839,7.966763394352498,0.0478964165221369,5.031200811369788
130.mat,53,Outer Race,0,1796.0,12000,0.0179975427075536,0.6495067850865093,0.6497560891726395,3.4058585828343317,6.61679500998004,0.3934477459631518,7.760954041827444,0.069437444695696,5.241749388099075
132.mat,13,Outer Race,2,1750.0,12000,0.0036237588056309,0.5668115340155153,0.5668231176662637,3.0822065868263477,5.887867365269461,0.3479336883118528,8.008523927000404,-0.010075757722018,5.437686803453738
131.mat,5,Outer Race,1,1773.0,12000,0.0034584881993824,0.5924766017577043,0.5924866958599009,3.0712422155688626,6.083195608782436,0.3701916831863616,7.501342750343726,0.0469387410952277,5.183647560408828
130.mat,45,Outer Race,0,1796.0,12000,0.0176760234657637,0.6710253222449734,0.6712580911240716,3.2214947105788423,6.344716167664671,0.4074501419280579,7.4601092684686865,0.0308036393584703,4.799189392539328
132.mat,28,Outer Race,2,1750.0,12000,0.0038599163245774,0.569993733746968,0.5700068029987381,2.7642398203592813,5.438734231536927,0.3505784145819688,7.680469467454282,0.0229529792885435,4.8494856654638925
132.mat,56,Outer Race,2,1750.0,12000,0.0038903530828967,0.5697326651579999,0.5697459474144132,2.891751397205589,5.570712774451097,0.3496814720656344,7.87271501881,0.0212608701532601,5.075510252119846
132.mat,21,Outer Race,2,1750.0,12000,0.0039013579043085,0.569636919503212,0.5696502792543916,2.860076546906188,5.559342315369262,0.3493829538920206,7.817376280486275,0.0073650327730845,5.020758614653376
130.mat,52,Outer Race,0,1796.0,12000,0.0176025588471494,0.6491589805065953,0.6493975916573217,3.379462874251497,6.5903993013972055,0.3927105220710922,7.689508121367781,0.0963511111776855,5.203996623434961
130.mat,11,Outer Race,0,1796.0,12000,0.0282158663873425,0.6424801940541223,0.6430994750952693,3.3295140718562872,6.511212175648702,0.3898047535056839,7.699552584948512,0.0142062810577383,5.177292473085988
132.mat,51,Outer Race,2,1750.0,12000,0.003885594241205,0.5726955315525196,0.5727087127876005,2.91408622754491,5.647463373253493,0.3527798745770178,7.862474249596511,0.0470683027538537,5.088251955101043
132.mat,17,Outer Race,2,1750.0,12000,0.0036313927808445,0.5701434636878581,0.570155028215587,2.736625848303393,5.465536027944111,0.3494449179765468,7.851779854711384,-0.0538734827399905,4.799792535142951
130.mat,30,Outer Race,0,1796.0,12000,0.0223913415844093,0.6459178713458336,0.6463058631189126,3.466771756487026,6.609485429141717,0.396623479652024,7.635646600349205,0.0702983920516099,5.363980050803255
130.mat,56,Outer Race,0,1796.0,12000,0.0169359244401821,0.6628206243929444,0.6630369564792722,3.372559381237525,6.492126047904192,0.398045778462606,7.971227484645319,0.0738431548156227,5.0865330330089344
130.mat,26,Outer Race,0,1796.0,12000,0.0235090745267277,0.6607026683100765,0.6611207851044756,3.241799101796407,6.399538023952095,0.4049510560422125,7.416464278738092,0.0534516979525013,4.903489914152543
131.mat,27,Outer Race,1,1773.0,12000,0.0046674322741236,0.5992133579312581,0.5992315355914503,2.948197604790419,5.884618662674651,0.3731843997551771,7.40193339383385,0.0177376275858715,4.919964036739997
131.mat,47,Outer Race,1,1773.0,12000,0.0046489917625686,0.5903807107516074,0.5903990148636611,3.112257085828343,6.058424251497005,0.3660725091321263,7.706480402179514,0.0407880177793265,5.271446949394125
132.mat,0,Outer Race,2,1750.0,12000,0.0041852029827064,0.5637362633058769,0.563751798657955,2.7329710578842312,5.453759481037924,0.3474364884976141,7.716343724885045,0.0349622886463051,4.847826764172164
131.mat,28,Outer Race,1,1773.0,12000,0.004450508407014,0.5829669689268734,0.5829839567988702,2.948197604790419,5.873248203592814,0.3648722896004865,7.387750681992028,0.0252369830149667,5.057081880912803
131.mat,17,Outer Race,1,1773.0,12000,0.0034493670861402,0.5978719226623428,0.5978818729826665,3.0960135728542912,5.99060758483034,0.37116189203624,7.496995546504437,0.0148607100391196,5.178303127688317
132.mat,5,Outer Race,2,1750.0,12000,0.0047934424364162,0.5680694265883401,0.5680896500683644,2.851954790419162,5.677513872255489,0.34782601951858,8.019673121847994,-0.0008835802520738,5.020254796185699
132.mat,36,Outer Race,2,1750.0,12000,0.0036793777679016,0.5692547899430184,0.5692666806461001,2.805660778443114,5.566651896207585,0.346687169216255,7.8597326715551965,0.0175519261374464,4.928552599036317
132.mat,48,Outer Race,2,1750.0,12000,0.003730733601157,0.5814927680634581,0.5815047357359228,2.9043401197604792,5.742487924151696,0.357141551272455,7.699054223621071,0.0028288973647927,4.994525308697433
130.mat,16,Outer Race,0,1796.0,12000,0.0261051218120399,0.6940374417646922,0.6945282196974433,3.4253507984031937,6.532734830339321,0.4181321552451737,7.6537428071655,0.0488420278069154,4.931910181987099
130.mat,33,Outer Race,0,1796.0,12000,0.0211996483108002,0.6549167167165609,0.6552597430968133,3.340884530938124,6.498217365269461,0.3960512289386071,7.539019755844208,0.0223725932932284,5.098565211939953
132.mat,49,Outer Race,2,1750.0,12000,0.003845441514432,0.5788331012398055,0.5788458745739938,2.9023096806387225,5.782690618762475,0.355308703223436,7.676392713267916,-0.0163366620832038,5.013959342415112
130.mat,40,Outer Race,0,1796.0,12000,0.0184693620327703,0.6870880162148434,0.6873362054773097,3.630425149700599,6.876285129740519,0.4115373920859453,7.959714197666693,0.0820622960455933,5.28187678863724
131.mat,41,Outer Race,1,1773.0,12000,0.0044312747551771,0.5879643574075264,0.5879810556281565,2.9035279441117763,5.588986726546906,0.3643131257017215,7.540639112106421,0.0084721812644005,4.938131792375278
130.mat,41,Outer Race,0,1796.0,12000,0.018287336338066,0.7026347470516552,0.7028726872163158,3.430223852295409,6.67608383233533,0.4250045175030797,7.623480694804365,0.0551767771985276,4.880291857520599
131.mat,26,Outer Race,1,1773.0,12000,0.0046198438572074,0.5988193985856349,0.5988372191837499,2.936421057884232,5.871217764471059,0.3714345340081555,7.258127766540143,0.0073382164626832,4.903537996330197
132.mat,29,Outer Race,2,1750.0,12000,0.003926143538119,0.5636782104717607,0.5636918835354368,3.0095168662674654,5.853349900199601,0.3469547549188732,7.883512529195121,0.0361590569729655,5.338939506086166
131.mat,11,Outer Race,1,1773.0,12000,0.0032216366826893,0.5984099169616723,0.5984185890002005,3.0143899201596804,5.874466467065869,0.3712095795956914,7.562160958995911,0.042672216400162,5.037259830440646
131.mat,16,Outer Race,1,1773.0,12000,0.0032073601576144,0.5819597937289033,0.5819686320379891,2.913680139720559,5.70594001996008,0.3597207443267761,7.64590559553412,0.0087589554475835,5.006593103681855
130.mat,36,Outer Race,0,1796.0,12000,0.0197333302145708,0.6787106469756963,0.6789974570199254,3.4087011976047905,6.692733433133732,0.4110622019145303,7.626341566173373,0.0723234873171859,5.020197295826928
131.mat,39,Outer Race,1,1773.0,12000,0.0042769098278053,0.6017684297371756,0.6017836280475078,2.9388575848303398,5.725026147704591,0.3730256725562546,7.50505946363748,0.0329972626967388,4.883578495422828
131.mat,50,Outer Race,1,1773.0,12000,0.0044207656464414,0.5871345020998968,0.5871511447021069,3.098450099800399,5.965430139720559,0.3616771239747068,7.683261709561191,0.0158380360527142,5.277091133616725
130.mat,28,Outer Race,0,1796.0,12000,0.0230508377288391,0.6590607549029905,0.6594637365111906,3.278347005988024,6.289894311377245,0.4036931355550617,7.244809450343441,0.0579276594434666,4.971231660639452
132.mat,37,Outer Race,2,1750.0,12000,0.0034555139233252,0.5688355338213295,0.5688460293561618,2.815812974051896,5.547565768463073,0.3471818904671127,7.855131002966909,0.0008744003065388,4.950044174939436
130.mat,3,Outer Race,0,1796.0,12000,0.0334804341512287,0.6806827666452644,0.6815056626901982,3.4923552894211576,6.704916067864271,0.4154944680950598,7.585627231617028,0.0481790947873214,5.124469950308729
130.mat,21,Outer Race,0,1796.0,12000,0.0243339404199413,0.6878665573078908,0.6882968409915675,3.4635230538922155,6.545323552894212,0.4177015792146176,7.652555064580091,0.0529379135314155,5.0320193957343005
131.mat,44,Outer Race,1,1773.0,12000,0.0044145196667212,0.5827029903893052,0.5827197122052131,2.952258483033932,5.844415968063872,0.3594258944269664,7.591255053886882,0.029779589816748,5.066343940659848
130.mat,24,Outer Race,0,1796.0,12000,0.0241106714305763,0.6641241219068968,0.664561640312951,3.3006818363273456,6.367863173652696,0.4024758635073603,7.686935385107488,0.1024336722227754,4.966705322884737
130.mat,39,Outer Race,0,1796.0,12000,0.0185629525860388,0.6887398597388378,0.6889899691590476,3.630425149700599,6.756895309381237,0.4159647011397128,7.678840647813991,0.0802007483688031,5.2691988449871685
130.mat,8,Outer Race,0,1796.0,12000,0.0301226747676521,0.6398487511542612,0.6405574134211744,3.366874151696607,6.137205289421158,0.3901453081142402,7.504343976652993,0.0853068538380377,5.256162962371096
130.mat,13,Outer Race,0,1796.0,12000,0.027298897078889,0.6590828672177735,0.6596479785777601,3.314488822355289,6.419436327345309,0.3983465769145303,7.934922965334514,0.0858298770752278,5.024632728355392
131.mat,56,Outer Race,1,1773.0,12000,0.0042534130469529,0.5933101570490839,0.5933254031138028,3.0387551896207587,5.823299401197605,0.3660459389326815,7.774771547435026,0.0128398568827655,5.121565963084022
131.mat,55,Outer Race,1,1773.0,12000,0.004764294531055,0.5930065117224766,0.5930256499070158,3.0387551896207587,6.000759780439122,0.3668475063301132,7.872455316878737,0.0102297316333025,5.124154731076513
132.mat,11,Outer Race,2,1750.0,12000,0.0037911114051194,0.5651408111695152,0.5651535269066483,2.8133764471057883,5.502896107784431,0.346546684243817,7.754141664887746,0.0462382889514787,4.9780746525722375
131.mat,0,Outer Race,1,1773.0,12000,0.00372171163045,0.5955002092890613,0.5955118390097514,2.868604391217565,5.720559181636727,0.3697920396268011,7.608577294681091,0.0570308365696956,4.817040070920559
132.mat,3,Outer Race,2,1750.0,12000,0.0041518910908651,0.5480431280946084,0.5480588549155591,2.928705389221557,5.589392814371258,0.3384866935562468,7.828525382320085,0.0798234186648602,5.343778980950487
132.mat,41,Outer Race,2,1750.0,12000,0.0036324833487322,0.5774164726789773,0.5774278984049099,2.9977403193612773,5.763604491017964,0.3551790247873394,7.887671927737171,0.0207081793879551,5.191540498202896
131.mat,22,Outer Race,1,1773.0,12000,0.0041325582964929,0.5834693958027861,0.5834840305240087,3.063526546906188,5.853755988023952,0.3635339645172545,7.552309429390116,0.039843820047368,5.250403415762606
130.mat,23,Outer Race,0,1796.0,12000,0.0240003257888519,0.6810464625663942,0.6814692214709114,3.2353016966067867,6.2691838323353295,0.4145844387640734,7.474242920527809,0.0680725405126446,4.747538985874634
131.mat,49,Outer Race,1,1773.0,12000,0.0043949885872785,0.5937604394930974,0.5937767050261559,2.86698003992016,5.6966,0.3669122464056262,7.609193481732913,0.0350809951138506,4.828380796437391
